2022-06-23 08:54:34,989 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:34,989 |  INFO | order_book() Pruebas:413 | Precio: 0.056, Bloque arriba: 0.05641, Bloque abajo: 0.05577, P arriba: 0.73, P abajo: 0.41
2022-06-23 08:54:35,007 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:35,871 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:37,109 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:37,109 |  INFO | order_book() Pruebas:413 | Precio: 0.05594, Bloque arriba: 0.05641, Bloque abajo: 0.05557, P arriba: 0.83, P abajo: 0.67
2022-06-23 08:54:37,114 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:37,940 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:38,391 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:38,397 |  INFO | order_book() Pruebas:413 | Precio: 0.05592, Bloque arriba: 0.05641, Bloque abajo: 0.05557, P arriba: 0.87, P abajo: 0.63
2022-06-23 08:54:38,401 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:39,195 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:40,180 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:40,180 |  INFO | order_book() Pruebas:413 | Precio: 0.0559, Bloque arriba: 0.05624, Bloque abajo: 0.05557, P arriba: 0.60, P abajo: 0.59
2022-06-23 08:54:40,192 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:41,174 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:41,610 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:41,610 |  INFO | order_book() Pruebas:413 | Precio: 0.05586, Bloque arriba: 0.0562, Bloque abajo: 0.05557, P arriba: 0.60, P abajo: 0.52
2022-06-23 08:54:41,622 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:42,425 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:42,864 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:42,864 |  INFO | order_book() Pruebas:413 | Precio: 0.05593, Bloque arriba: 0.05614, Bloque abajo: 0.05557, P arriba: 0.37, P abajo: 0.65
2022-06-23 08:54:42,880 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:44,504 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:44,948 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:44,948 |  INFO | order_book() Pruebas:413 | Precio: 0.05588, Bloque arriba: 0.05596, Bloque abajo: 0.05557, P arriba: 0.14, P abajo: 0.56
2022-06-23 08:54:44,958 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:45,748 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:46,208 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:46,210 |  INFO | order_book() Pruebas:413 | Precio: 0.0559, Bloque arriba: 0.05641, Bloque abajo: 0.05545, P arriba: 0.90, P abajo: 0.81
2022-06-23 08:54:46,213 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:47,009 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:47,441 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:47,441 |  INFO | order_book() Pruebas:413 | Precio: 0.05592, Bloque arriba: 0.05641, Bloque abajo: 0.05562, P arriba: 0.87, P abajo: 0.54
2022-06-23 08:54:47,455 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:48,281 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:48,727 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:48,727 |  INFO | order_book() Pruebas:413 | Precio: 0.05597, Bloque arriba: 0.05641, Bloque abajo: 0.05545, P arriba: 0.78, P abajo: 0.94
2022-06-23 08:54:48,742 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:50,314 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:50,764 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:50,764 |  INFO | order_book() Pruebas:413 | Precio: 0.05595, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.82, P abajo: 0.76
2022-06-23 08:54:50,780 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:51,615 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:52,063 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:52,063 |  INFO | order_book() Pruebas:413 | Precio: 0.05595, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.82, P abajo: 0.76
2022-06-23 08:54:52,076 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:52,944 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:53,929 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:53,929 |  INFO | order_book() Pruebas:413 | Precio: 0.05593, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.85, P abajo: 0.72
2022-06-23 08:54:53,947 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:54,794 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:55,249 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:55,249 |  INFO | order_book() Pruebas:413 | Precio: 0.05594, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.83, P abajo: 0.74
2022-06-23 08:54:55,259 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:56,598 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:57,058 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:57,058 |  INFO | order_book() Pruebas:413 | Precio: 0.05596, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.80, P abajo: 0.77
2022-06-23 08:54:57,064 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:58,652 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:54:59,091 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:54:59,091 |  INFO | order_book() Pruebas:413 | Precio: 0.05597, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.78, P abajo: 0.79
2022-06-23 08:54:59,101 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:54:59,922 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:00,377 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:00,392 |  INFO | order_book() Pruebas:413 | Precio: 0.05596, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.80, P abajo: 0.77
2022-06-23 08:55:00,396 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:01,213 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:01,662 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:01,677 |  INFO | order_book() Pruebas:413 | Precio: 0.05595, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.82, P abajo: 0.76
2022-06-23 08:55:01,681 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:02,503 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:03,449 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:03,464 |  INFO | order_book() Pruebas:413 | Precio: 0.05596, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.80, P abajo: 0.77
2022-06-23 08:55:03,468 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:04,343 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:04,798 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:04,818 |  INFO | order_book() Pruebas:413 | Precio: 0.05596, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.80, P abajo: 0.77
2022-06-23 08:55:04,820 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:05,660 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:06,115 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:06,115 |  INFO | order_book() Pruebas:413 | Precio: 0.05594, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.83, P abajo: 0.74
2022-06-23 08:55:06,123 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:06,993 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:08,244 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:08,244 |  INFO | order_book() Pruebas:413 | Precio: 0.05595, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.82, P abajo: 0.76
2022-06-23 08:55:08,248 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:09,066 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:09,502 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:09,518 |  INFO | order_book() Pruebas:413 | Precio: 0.05594, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.83, P abajo: 0.74
2022-06-23 08:55:09,530 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:10,411 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:10,849 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:10,849 |  INFO | order_book() Pruebas:413 | Precio: 0.05599, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.74, P abajo: 0.83
2022-06-23 08:55:10,861 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:11,695 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:12,145 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:12,145 |  INFO | order_book() Pruebas:413 | Precio: 0.056, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.73, P abajo: 0.85
2022-06-23 08:55:12,151 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:13,007 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:13,468 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:13,468 |  INFO | order_book() Pruebas:413 | Precio: 0.05601, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.71, P abajo: 0.86
2022-06-23 08:55:13,475 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:14,317 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:14,769 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:14,769 |  INFO | order_book() Pruebas:413 | Precio: 0.05599, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.74, P abajo: 0.83
2022-06-23 08:55:14,783 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:15,602 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:16,039 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:16,039 |  INFO | order_book() Pruebas:413 | Precio: 0.05599, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.74, P abajo: 0.83
2022-06-23 08:55:16,053 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:16,860 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:17,324 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:17,324 |  INFO | order_book() Pruebas:413 | Precio: 0.056, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.73, P abajo: 0.85
2022-06-23 08:55:17,337 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:18,202 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:19,425 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:19,425 |  INFO | order_book() Pruebas:413 | Precio: 0.05599, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.74, P abajo: 0.83
2022-06-23 08:55:19,442 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:20,289 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:20,726 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:20,726 |  INFO | order_book() Pruebas:413 | Precio: 0.05602, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.69, P abajo: 0.88
2022-06-23 08:55:20,737 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:21,573 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:22,021 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:22,023 |  INFO | order_book() Pruebas:413 | Precio: 0.05599, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.74, P abajo: 0.83
2022-06-23 08:55:22,026 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:22,872 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:23,320 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:23,321 |  INFO | order_book() Pruebas:413 | Precio: 0.05598, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.76, P abajo: 0.81
2022-06-23 08:55:23,324 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:24,176 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:24,634 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:24,634 |  INFO | order_book() Pruebas:413 | Precio: 0.05597, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.78, P abajo: 0.79
2022-06-23 08:55:24,639 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:25,440 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:25,878 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:25,878 |  INFO | order_book() Pruebas:413 | Precio: 0.05598, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.76, P abajo: 0.81
2022-06-23 08:55:25,893 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:26,716 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:27,234 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:27,234 |  INFO | order_book() Pruebas:413 | Precio: 0.05597, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.78, P abajo: 0.79
2022-06-23 08:55:27,246 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:28,079 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:28,519 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:28,519 |  INFO | order_book() Pruebas:413 | Precio: 0.05598, Bloque arriba: 0.05641, Bloque abajo: 0.05553, P arriba: 0.76, P abajo: 0.81
2022-06-23 08:55:28,529 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:29,381 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:30,609 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:30,609 |  INFO | order_book() Pruebas:413 | Precio: 0.05605, Bloque arriba: 0.05641, Bloque abajo: 0.05583, P arriba: 0.64, P abajo: 0.39
2022-06-23 08:55:30,615 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:31,451 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:31,906 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:31,906 |  INFO | order_book() Pruebas:413 | Precio: 0.05604, Bloque arriba: 0.05641, Bloque abajo: 0.05583, P arriba: 0.66, P abajo: 0.38
2022-06-23 08:55:31,912 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:32,705 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:33,160 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 08:55:33,160 |  INFO | order_book() Pruebas:413 | Precio: 0.05607, Bloque arriba: 0.05641, Bloque abajo: 0.0559, P arriba: 0.60, P abajo: 0.30
2022-06-23 08:55:33,165 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 08:55:33,975 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 08:55:34,429 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
